Component,Selector,Property,Value,File Path
FilterToggle,.filter-toggle,display,inline-flex,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,align-items,center,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,padding,6px 10px,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,font-weight,var(--fw-semibold),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,border-radius,var(--bdr-radius-small),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,border,none,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,box-shadow,inset 0 0px 0px 1px var(--bg-primary),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,background-color,var(--bg-pae),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,color,var(--fg-text-primary),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,cursor,pointer,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,white-space,nowrap,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,user-select,none,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,font-family,var(--font-family-main),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,font-size,var(--fs-350),filters/FilterToggle.svelte
FilterToggle,.filter-toggle,text-transform,capitalize,filters/FilterToggle.svelte
FilterToggle,.filter-toggle,transition,all 0.2s ease-in-out,filters/FilterToggle.svelte
FilterToggle,.filter-toggle:hover,box-shadow,inset 0 0px 0px 2px var(--bg-primary),filters/FilterToggle.svelte
FilterToggle,.filter-toggle.active,box-shadow,inset 0 0px 0px 4px var(--bg-primary),filters/FilterToggle.svelte
FilterToggle,.filter-toggle.active,background-color,var(--bg-primary),filters/FilterToggle.svelte
FilterToggle,.filter-toggle.active,color,var(--fg-text-inverse),filters/FilterToggle.svelte
FilterToggle,.filter-toggle.active:hover,box-shadow,inset 0 0px 0px 2px var(--bg-primary),filters/FilterToggle.svelte
FilterGroup,.filter-group,overflow-x,auto,filters/FilterGroup.svelte
FilterGroup,.filter-group,flex-wrap,wrap,filters/FilterGroup.svelte
FilterGroup,.filter-group,padding-bottom,1.5rem,filters/FilterGroup.svelte
FilterGroup,.filter-group,scrollbar-width,none,filters/FilterGroup.svelte
FilterGroup,.filter-group,-ms-overflow-style,none,filters/FilterGroup.svelte
FilterGroup,.filter-group::-webkit-scrollbar,display,none,filters/FilterGroup.svelte
ChatInput,.input-container,padding-left,1rem,chat/ChatInput.svelte
ChatInput,.input-container,padding-right,1rem,chat/ChatInput.svelte
ChatInput,.input-container,padding-bottom,1.5rem,chat/ChatInput.svelte
ChatInput,.input-form,width,100%,chat/ChatInput.svelte
ChatInput,.input-wrapper,padding,0.625rem 0.875rem,chat/ChatInput.svelte
ChatInput,.input-wrapper,min-height,44px,chat/ChatInput.svelte
ChatInput,.input-wrapper:focus-within,outline,"2px solid var(--focus-ring-color, var(--bg-primary))",chat/ChatInput.svelte
ChatInput,.input-wrapper:focus-within,outline-offset,2px,chat/ChatInput.svelte
ChatInput,.message-input,font-size,"max(16px, 0.875rem)",chat/ChatInput.svelte
ChatInput,.message-input::placeholder,color,var(--fg-text-inverse-60),chat/ChatInput.svelte
ChatInput,.message-input:disabled,opacity,0.6,chat/ChatInput.svelte
ChatInput,.message-input:disabled,cursor,not-allowed,chat/ChatInput.svelte
ChatInput,.input-hint,padding-top,var(--space-md),chat/ChatInput.svelte
ChatInput,.input-hint,text-align,center,chat/ChatInput.svelte
ChatInput,.hint-text,font-size,0.6875rem,chat/ChatInput.svelte
ChatMessage,.message,display,flex,chat/ChatMessage.svelte
ChatMessage,.message,gap,0.75rem,chat/ChatMessage.svelte
ChatMessage,.message,padding,0.75rem 1.5rem,chat/ChatMessage.svelte
ChatMessage,.message,align-items,flex-start,chat/ChatMessage.svelte
ChatMessage,.message,justify-content,flex-start,chat/ChatMessage.svelte
ChatMessage,.user-message,flex-direction,row-reverse,chat/ChatMessage.svelte
ChatMessage,.user-content,display,flex,chat/ChatMessage.svelte
ChatMessage,.user-content,flex-direction,column,chat/ChatMessage.svelte
ChatMessage,.user-content,align-items,flex-end,chat/ChatMessage.svelte
ChatMessage,.message-avatar,display,flex,chat/ChatMessage.svelte
ChatMessage,.message-avatar,align-items,center,chat/ChatMessage.svelte
ChatMessage,.message-avatar,justify-content,center,chat/ChatMessage.svelte
ChatMessage,.message-avatar,flex-shrink,0,chat/ChatMessage.svelte
ChatMessage,.message-content,flex,1,chat/ChatMessage.svelte
ChatMessage,.message-content,max-width,calc(100% - 50px),chat/ChatMessage.svelte
ChatMessage,.message-bubble,background,var(--bg-primary),chat/ChatMessage.svelte
ChatMessage,.message-bubble,border-radius,18px,chat/ChatMessage.svelte
ChatMessage,.message-bubble,padding,0.75rem 1rem,chat/ChatMessage.svelte
ChatMessage,.message-bubble,max-width,100%,chat/ChatMessage.svelte
ChatMessage,.message-bubble,word-wrap,break-word,chat/ChatMessage.svelte
ChatMessage,.message-bubble,position,relative,chat/ChatMessage.svelte
ChatMessage,.user-bubble,background,var(--bg-primary),chat/ChatMessage.svelte
ChatMessage,.user-bubble,color,var(--fg-text-inverse),chat/ChatMessage.svelte
ChatMessage,.user-bubble,border-radius,"var(--bdr-radius-small) var(--bdr-radius-small) 0px
      var(--bdr-radius-small)",chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,background,var(--bg-inverse),chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,color,var(--fg-text-primary),chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,border-color,var(--fg-text-primary),chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,border-style,solid,chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,border-width,1px,chat/ChatMessage.svelte
ChatMessage,.assistant-bubble,border-radius,"var(--bdr-radius-small) var(--bdr-radius-small)
      var(--bdr-radius-small) 0px",chat/ChatMessage.svelte
ChatMessage,.message-bubble p,margin,0,chat/ChatMessage.svelte
ChatMessage,.message-bubble p,line-height,130%,chat/ChatMessage.svelte
ChatMessage,.message-bubble p,font-size,1.2rem,chat/ChatMessage.svelte
ChatMessage,.message-meta,margin-top,0.25rem,chat/ChatMessage.svelte
ChatMessage,.message-meta,padding,0 0.25rem,chat/ChatMessage.svelte
ChatMessage,.message-time,font-size,0.75rem,chat/ChatMessage.svelte
ChatMessage,.message-time,color,var(--fg-text-primary),chat/ChatMessage.svelte
ChatMessage,.message-time,opacity,0.7,chat/ChatMessage.svelte
ChatMessage,.user-meta .message-time,color,var(--fg-text-primary),chat/ChatMessage.svelte
ChatMessage,.loading-message,align-items,flex-start,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,background,var(--bg-page),chat/ChatMessage.svelte
ChatMessage,.loading-bubble,color,var(--fg-text-primary),chat/ChatMessage.svelte
ChatMessage,.loading-bubble,border-radius,18px,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,padding,0.75rem 1rem,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,width,100%,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,word-wrap,break-word,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,position,relative,chat/ChatMessage.svelte
ChatMessage,.loading-bubble,box-sizing,border-box,chat/ChatMessage.svelte
ChatMessage,.loading-text,margin,0,chat/ChatMessage.svelte
ChatMessage,.loading-text,line-height,130%,chat/ChatMessage.svelte
ChatMessage,.loading-text,font-family,var(--font-family-alt),chat/ChatMessage.svelte
ChatMessage,.loading-text,font-size,var(--fs-200),chat/ChatMessage.svelte
ChatMessage,.error-message,padding,1rem 1.5rem,chat/ChatMessage.svelte
ChatMessage,.error-content,display,flex,chat/ChatMessage.svelte
ChatMessage,.error-content,gap,0.75rem,chat/ChatMessage.svelte
ChatMessage,.error-content,align-items,flex-start,chat/ChatMessage.svelte
ChatMessage,.error-content,background,"var(--error-bg, #fef2f2)",chat/ChatMessage.svelte
ChatMessage,.error-content,border,"1px solid var(--error-border, #fecaca)",chat/ChatMessage.svelte
ChatMessage,.error-content,border-radius,8px,chat/ChatMessage.svelte
ChatMessage,.error-content,padding,1rem,chat/ChatMessage.svelte
ChatMessage,.error-icon,flex-shrink,0,chat/ChatMessage.svelte
ChatMessage,.error-icon,font-size,1.25rem,chat/ChatMessage.svelte
ChatMessage,.error-title,margin,0 0 0.25rem 0,chat/ChatMessage.svelte
ChatMessage,.error-title,font-weight,600,chat/ChatMessage.svelte
ChatMessage,.error-title,color,"var(--error-text, #dc2626)",chat/ChatMessage.svelte
ChatMessage,.error-title,font-size,0.875rem,chat/ChatMessage.svelte
ChatMessage,.error-details,margin,0,chat/ChatMessage.svelte
ChatMessage,.error-details,color,"var(--error-text-secondary, #7f1d1d)",chat/ChatMessage.svelte
ChatMessage,.error-details,font-size,0.8125rem,chat/ChatMessage.svelte
ChatMessage,.prompt-buttons,gap,0.75rem,chat/ChatMessage.svelte
ChatMessages,.messages-container,display,flex,chat/ChatMessages.svelte
ChatMessages,.messages-container,flex-direction,column,chat/ChatMessages.svelte
ChatMessages,.messages-container,justify-content,flex-start,chat/ChatMessages.svelte
ChatMessages,.messages-container,flex,1,chat/ChatMessages.svelte
ChatMessages,.messages-container,overflow-y,auto,chat/ChatMessages.svelte
ChatMessages,.messages-container,padding,0,chat/ChatMessages.svelte
ChatMessages,.messages-container,height,100%,chat/ChatMessages.svelte
ChatMessages,.messages-container,min-height,0,chat/ChatMessages.svelte
ChatMessages,.messages-container,max-height,100%,chat/ChatMessages.svelte
ChatMessages,.messages-container,width,100%,chat/ChatMessages.svelte
ChatMessages,.messages-container,max-width,800px,chat/ChatMessages.svelte
QAChat,.chat-container,max-width,100%,chat/QAChat.svelte
QAChat,.chat-container,height,100%,chat/QAChat.svelte
QAChat,.chat-header,padding-left,1rem,chat/QAChat.svelte
QAChat,.chat-header,padding-right,1rem,chat/QAChat.svelte
QAChat,.chat-actions,gap,0.25rem,chat/QAChat.svelte
ChatDialog,.chat-dialog,border,none,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,background,transparent,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,max-width,none,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,max-height,none,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,width,100%,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,height,100%,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,padding,0,chat/ChatDialog.svelte
ChatDialog,.chat-dialog,animation,fadeIn 0.4s ease-in-out,chat/ChatDialog.svelte
ChatDialog,.chat-dialog::backdrop,background,var(--bg-page-20),chat/ChatDialog.svelte
ChatDialog,.chat-dialog::backdrop,backdrop-filter,blur(4px),chat/ChatDialog.svelte
ChatDialog,.chat-dialog::backdrop,animation,backdropFadeIn 0.5s ease-in-out,chat/ChatDialog.svelte
ChatDialog,.chat-dialog[open],display,flex,chat/ChatDialog.svelte
ChatDialog,.chat-dialog[open],align-items,flex-end,chat/ChatDialog.svelte
ChatDialog,.chat-dialog[open],justify-content,center,chat/ChatDialog.svelte
ChatDialog,.dialog-content,height,80vh,chat/ChatDialog.svelte
ChatDialog,.dialog-content,padding-bottom,0,chat/ChatDialog.svelte
ChatDialog,.dialog-content,padding-inline,0,chat/ChatDialog.svelte
ChatDialog,from,opacity,0,chat/ChatDialog.svelte
ChatDialog,from,backdrop-filter,blur(0px),chat/ChatDialog.svelte
ChatDialog,to,opacity,1,chat/ChatDialog.svelte
ChatDialog,to,backdrop-filter,blur(4px),chat/ChatDialog.svelte
Accordion,.wrapper,display,flex,accordion/Accordion.svelte
Accordion,.wrapper,flex-direction,column,accordion/Accordion.svelte
Accordion,.wrapper,justify-content,flex-start,accordion/Accordion.svelte
Accordion,.wrapper,align-items,flex-start,accordion/Accordion.svelte
Accordion,.wrapper,list-style,none,accordion/Accordion.svelte
Accordion,button,-webkit-appearance,none,accordion/Accordion.svelte
Accordion,button,appearance,none,accordion/Accordion.svelte
Accordion,button,display,flex,accordion/Accordion.svelte
Accordion,button,flex-direction,row,accordion/Accordion.svelte
Accordion,button,justify-content,flex-start,accordion/Accordion.svelte
Accordion,button,align-items,center,accordion/Accordion.svelte
Accordion,button,gap,0.5em,accordion/Accordion.svelte
Accordion,button,width,100%,accordion/Accordion.svelte
Accordion,button,padding-top,0.5em,accordion/Accordion.svelte
Accordion,button,padding-bottom,0.5em,accordion/Accordion.svelte
Accordion,button,border,none,accordion/Accordion.svelte
Accordion,button,font-size,var(--fs-xxlarge-clamped),accordion/Accordion.svelte
Accordion,button,font-weight,var(--fw-semibold),accordion/Accordion.svelte
Accordion,button,color,var(--fg-text-primary),accordion/Accordion.svelte
Accordion,button,background-color,var(--bg-page),accordion/Accordion.svelte
Accordion,button,border-bottom,1px solid var(--fg-text-primary),accordion/Accordion.svelte
Accordion,.label,display,flex,accordion/Accordion.svelte
Accordion,.label,flex-direction,row,accordion/Accordion.svelte
Accordion,.label,justify-content,space-between,accordion/Accordion.svelte
Accordion,.label,align-items,baseline,accordion/Accordion.svelte
Accordion,.label,flex-grow,1,accordion/Accordion.svelte
Accordion,.label span:first-child,text-transform,uppercase,accordion/Accordion.svelte
Accordion,button:hover,color,var(--fg-text-primary-80),accordion/Accordion.svelte
Accordion,button:active,color,var(--fg-text-primary),accordion/Accordion.svelte
Accordion,.details,padding-bottom,1em,accordion/Accordion.svelte
Accordion,.details,width,100%,accordion/Accordion.svelte
Accordion,:global(.gsap-char),display,inline-block,accordion/Accordion.svelte
Accordion,:global(.gsap-char),position,relative,accordion/Accordion.svelte
Accordion,:global(.gsap-space),display,inline-block,accordion/Accordion.svelte
AccordionList,.accordion-list,list-style,none,accordion/AccordionList.svelte
AccordionList,.accordion-list,padding-left,var(--padding-page-default),accordion/AccordionList.svelte
AccordionList,.accordion-list,padding-right,var(--padding-page-default),accordion/AccordionList.svelte
BasicLayout,.basic-layout-root,padding-top,var(--spc-500),layout/BasicLayout.svelte
BasicLayout,.basic-layout-side-nav,position,absolute,layout/BasicLayout.svelte
BasicLayout,.basic-layout-side-nav,left,-180px,layout/BasicLayout.svelte
BasicLayout,.basic-layout-side-nav,top,0,layout/BasicLayout.svelte
BasicLayout,.basic-layout-side-nav,height,100%,layout/BasicLayout.svelte
BasicLayout,.basic-layout-side-nav,width,180px,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,display,flex,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,align-items,center,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,width,100%,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,max-width,568px,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,height,88px,layout/BasicLayout.svelte
BasicLayout,.basic-layout-top-bar,z-index,10,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,position,relative,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,flex,1,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,height,100%,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,width,100%,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,max-width,1200px,layout/BasicLayout.svelte
BasicLayout,.basic-layout-main,margin,0 auto,layout/BasicLayout.svelte
GridItem,.grid-item,height,100%,layout/GridItem.svelte
GridItem,.grid-item,width,100%,layout/GridItem.svelte
GridItem,.square-cell,aspect-ratio,1/1,layout/GridItem.svelte
Grid,.grid-container,grid-template-columns,var(--grid-desktop-columns),layout/Grid.svelte
ImageCard,.image-card,position,relative,cards/ImageCard.svelte
ImageCard,.image-card,width,100%,cards/ImageCard.svelte
ImageCard,.image-card,height,100%,cards/ImageCard.svelte
ImageCard,.image-card,overflow,hidden,cards/ImageCard.svelte
ImageCard,.image-card,display,block,cards/ImageCard.svelte
ImageCard,.cover-image,position,absolute,cards/ImageCard.svelte
ImageCard,.cover-image,top,0,cards/ImageCard.svelte
ImageCard,.cover-image,left,0,cards/ImageCard.svelte
ImageCard,.cover-image,width,100%,cards/ImageCard.svelte
ImageCard,.cover-image,height,100%,cards/ImageCard.svelte
ImageCard,.cover-image,object-fit,cover,cards/ImageCard.svelte
ImageCard,.cover-image,min-width,100%,cards/ImageCard.svelte
ImageCard,.cover-image,min-height,100%,cards/ImageCard.svelte
ImageCard,.cover-image,display,block,cards/ImageCard.svelte
TextCard,.text-card,display,flex,cards/TextCard.svelte
TextCard,.text-card,flex-direction,column-reverse,cards/TextCard.svelte
TextCard,.text-card,justify-content,space-between,cards/TextCard.svelte
TextCard,.text-card,padding-top,var(--spc-200),cards/TextCard.svelte
TextCard,.text-card,padding-left,var(--spc-300),cards/TextCard.svelte
TextCard,.text-card,padding-right,var(--spc-300),cards/TextCard.svelte
TextCard,.text-card,padding-bottom,var(--spc-300),cards/TextCard.svelte
TextCard,.text-card,width,100%,cards/TextCard.svelte
TextCard,.text-card,height,100%,cards/TextCard.svelte
TextCard,.tag-container,display,flex,cards/TextCard.svelte
TextCard,.tag-container,flex-direction,row,cards/TextCard.svelte
TextCard,.tag-container,justify-content,space-between,cards/TextCard.svelte
TextCard,.tag-container,align-items,center,cards/TextCard.svelte
TextCard,h2,color,rgb(var(--color-txt-primary)),cards/TextCard.svelte
TextCard,p,color,rgb(var(--color-txt-primary)),cards/TextCard.svelte
VideoCard,.video-card,display,flex,cards/VideoCard.svelte
VideoCard,.video-card,position,relative,cards/VideoCard.svelte
VideoCard,.video-card,padding-top,var(--spc-200),cards/VideoCard.svelte
VideoCard,.video-card,padding-left,var(--spc-300),cards/VideoCard.svelte
VideoCard,.video-card,padding-right,var(--spc-300),cards/VideoCard.svelte
VideoCard,.video-card,padding-bottom,var(--spc-300),cards/VideoCard.svelte
VideoCard,.video-card,width,100%,cards/VideoCard.svelte
VideoCard,.video-card,height,100%,cards/VideoCard.svelte
VideoCard,.video-card,flex-direction,column-reverse,cards/VideoCard.svelte
VideoCard,.video-card,justify-content,flex-end,cards/VideoCard.svelte
VideoCard,.video-card,align-items,flex-end,cards/VideoCard.svelte
VideoCard,.video-card,overflow,hidden,cards/VideoCard.svelte
VideoCard,.video-card,border,none,cards/VideoCard.svelte
VideoCard,.video-card,cursor,pointer,cards/VideoCard.svelte
VideoCard,.tag-container,position,relative,cards/VideoCard.svelte
VideoCard,.tag-container,align-self,flex-start,cards/VideoCard.svelte
VideoCard,.tag-container,z-index,1,cards/VideoCard.svelte
VideoCard,.cover-video,position,absolute,cards/VideoCard.svelte
VideoCard,.cover-video,top,0,cards/VideoCard.svelte
VideoCard,.cover-video,left,0,cards/VideoCard.svelte
VideoCard,.cover-video,width,100%,cards/VideoCard.svelte
VideoCard,.cover-video,height,100%,cards/VideoCard.svelte
VideoCard,.cover-video,object-fit,cover,cards/VideoCard.svelte
VideoCard,.cover-video,z-index,0,cards/VideoCard.svelte
VideoCard,.cover-video,-webkit-appearance,none,cards/VideoCard.svelte
VideoCard,.cover-video,appearance,none,cards/VideoCard.svelte
VideoCard,.cover-video,-webkit-media-controls,none,cards/VideoCard.svelte
VideoCard,.cover-video,-webkit-media-controls-panel,none,cards/VideoCard.svelte
VideoCard,.cover-video,-webkit-media-controls-play-button,none,cards/VideoCard.svelte
VideoCard,.cover-video,-webkit-media-controls-start-playback-button,none,cards/VideoCard.svelte
VideoCard,.cover-video::-webkit-media-controls,display,none !important,cards/VideoCard.svelte
VideoCard,.cover-video::-webkit-media-controls-panel,display,none !important,cards/VideoCard.svelte
VideoCard,.play-indicator,position,absolute,cards/VideoCard.svelte
VideoCard,.play-indicator,top,50%,cards/VideoCard.svelte
VideoCard,.play-indicator,left,50%,cards/VideoCard.svelte
VideoCard,.play-indicator,transform,"translate(-50%, -50%)",cards/VideoCard.svelte
VideoCard,.play-indicator,color,white,cards/VideoCard.svelte
VideoCard,.play-indicator,background-color,"rgba(0, 0, 0, 0.6)",cards/VideoCard.svelte
VideoCard,.play-indicator,border-radius,50%,cards/VideoCard.svelte
VideoCard,.play-indicator,width,48px,cards/VideoCard.svelte
VideoCard,.play-indicator,height,48px,cards/VideoCard.svelte
VideoCard,.play-indicator,display,flex,cards/VideoCard.svelte
VideoCard,.play-indicator,align-items,center,cards/VideoCard.svelte
VideoCard,.play-indicator,justify-content,center,cards/VideoCard.svelte
VideoCard,.play-indicator,opacity,0,cards/VideoCard.svelte
VideoCard,.play-indicator,transition,opacity 0.3s ease,cards/VideoCard.svelte
VideoCard,.play-indicator,z-index,2,cards/VideoCard.svelte
VideoCard,.play-indicator.visible,opacity,1,cards/VideoCard.svelte
Link,.link,display,inline-flex,navigation/Link.svelte
Link,.link,padding,0.5rem 1rem,navigation/Link.svelte
Link,.link,text-decoration,none,navigation/Link.svelte
Link,.link,border-radius,0.25rem,navigation/Link.svelte
Link,.link,transition,all 0.2s ease-in-out,navigation/Link.svelte
Link,.primary,background-color,"var(--primary-color, #3b82f6)",navigation/Link.svelte
Link,.primary,color,white,navigation/Link.svelte
Link,.primary:hover:not(.disabled),background-color,"var(--primary-hover-color, #2563eb)",navigation/Link.svelte
Link,.secondary,background-color,transparent,navigation/Link.svelte
Link,.secondary,color,"var(--text-color, #374151)",navigation/Link.svelte
Link,.secondary:hover:not(.disabled),background-color,"var(--secondary-hover-color, #f3f4f6)",navigation/Link.svelte
Link,.disabled,opacity,0.5,navigation/Link.svelte
Link,.disabled,cursor,not-allowed,navigation/Link.svelte
Link,.link:active:not(.disabled),transform,scale(0.98),navigation/Link.svelte
LinkList,ul,display,flex,navigation/LinkList.svelte
LinkList,ul,flex-direction,row,navigation/LinkList.svelte
LinkList,ul,gap,0.5em,navigation/LinkList.svelte
LinkList,ul,font-size,"clamp(16px, 4vw, 24px)",navigation/LinkList.svelte
LinkList,ul,font-weight,var(--fw-semibold),navigation/LinkList.svelte
LinkList,.nav-link,color,var(--fg-text-primary-60),navigation/LinkList.svelte
LinkList,.nav-link,text-decoration,none,navigation/LinkList.svelte
LinkList,.nav-link:hover,color,var(--fg-text-primary),navigation/LinkList.svelte
LinkList,.nav-link.active,color,var(--fg-text-primary),navigation/LinkList.svelte
GridLayout,.grid,grid-template-columns,"repeat(var(--columns), 1fr)",grids/GridLayout.svelte
GridLayout,.grid-item,border-radius,var(--bdr-radius-small),grids/GridLayout.svelte
GridLayout,.grid-item,overflow,hidden,grids/GridLayout.svelte
GridLayout,.grid-item.desktop-spans,grid-column,span var(--grid-cols),grids/GridLayout.svelte
GridLayout,.grid-item.desktop-spans,grid-row,span var(--grid-rows),grids/GridLayout.svelte
GridLayout,.grid-item[data-grid-size='2-2'],aspect-ratio,1 / 1,grids/GridLayout.svelte
ProgressIndicator,.progress-container,display,flex,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,-webkit-flex-direction,row,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,flex-direction,row,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,-webkit-align-items,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,align-items,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,-webkit-justify-content,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,justify-content,flex-start,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,gap,0,feedback/ProgressIndicator.svelte
ProgressIndicator,.progress-container,width,100%,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,display,flex,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,-webkit-align-items,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,align-items,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,background-color,rgb(var(--color-bg-page)),feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,color,"var(--fg-text-muted, #666)",feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,opacity,0.5,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,font-size,var(--fs-300),feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,-webkit-transform,translateZ(0),feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,transform,translateZ(0),feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,transition-property,"color, opacity",feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,transition-duration,0.3s,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator,transition-timing-function,ease,feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator.active,color,"var(--fg-text, #000)",feedback/ProgressIndicator.svelte
ProgressIndicator,.indicator.active,opacity,1,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,display,flex,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,justify-content,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,align-items,center,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,flex,0 0 16px,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,height,1px,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,background-color,rgb(var(--color-bdr-muted)),feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,transition-property,"flex-basis, background-color",feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,transition-duration,0.3s,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge,transition-timing-function,ease,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge.active,flex,1 0 auto,feedback/ProgressIndicator.svelte
ProgressIndicator,.bridge.active,background-color,rgb(var(--color-bdr-primary)),feedback/ProgressIndicator.svelte
ProgressIndicator,".indicator.animated,
  .bridge.animated",transition-property,all,feedback/ProgressIndicator.svelte
ProgressIndicator,".indicator.animated,
  .bridge.animated",transition-duration,0.3s,feedback/ProgressIndicator.svelte
ProgressIndicator,".indicator.animated,
  .bridge.animated",transition-timing-function,ease,feedback/ProgressIndicator.svelte
ProgressIndicator,".indicator,
    .bridge",transition,none,feedback/ProgressIndicator.svelte
ProgressIndicator,".bracket-left,
  .bracket-right,
  .step-number",font-family,var(--font-family-alt),feedback/ProgressIndicator.svelte
ProgressIndicator,".bracket-left,
  .bracket-right,
  .step-number",-webkit-font-smoothing,antialiased,feedback/ProgressIndicator.svelte
ProgressIndicator,".bracket-left,
  .bracket-right,
  .step-number",-moz-osx-font-smoothing,grayscale,feedback/ProgressIndicator.svelte
ProgressIndicator,".bracket-left,
  .bracket-right,
  .step-number",font-weight,400,feedback/ProgressIndicator.svelte
ProgressIndicator,.step-number,padding,0 0.2rem,feedback/ProgressIndicator.svelte
Callout,.callout-root,display,flex,feedback/Callout.svelte
Callout,.callout-root,flex-direction,row,feedback/Callout.svelte
Callout,.callout-root,justify-content,flex-start,feedback/Callout.svelte
Callout,.callout-root,align-items,center,feedback/Callout.svelte
Callout,.callout-root,gap,var(--spc-75),feedback/Callout.svelte
Callout,.callout-root,padding-top,var(--spc-75),feedback/Callout.svelte
Callout,.callout-root,padding-bottom,var(--spc-75),feedback/Callout.svelte
Callout,.callout-root,padding-left,var(--spc-50),feedback/Callout.svelte
Callout,.callout-text,font-family,var(--font-family-main),feedback/Callout.svelte
Callout,.callout-text,font-size,var(0--fs-tiny-clamped),feedback/Callout.svelte
Callout,.callout-text,font-weight,var(--fw-medium),feedback/Callout.svelte
Callout,.callout-text,color,rgb(var(--color-txt-muted)),feedback/Callout.svelte
Callout,.callout-Indicator,border-radius,var(--bdr-radius-pill),feedback/Callout.svelte
Callout,.callout-Indicator,width,12px,feedback/Callout.svelte
Callout,.callout-Indicator,height,12px,feedback/Callout.svelte
Callout,.callout-Indicator,border,1.5px solid rgb(var(--color-bdr-muted)),feedback/Callout.svelte
Callout,.callout-Indicator,box-shadow,inset 0 0 0 2px white,feedback/Callout.svelte
Callout,.callout-Indicator,background-color,"rgb(143, 239, 0)",feedback/Callout.svelte
ProgressToast,.progress-toast,font-size,var(--fs-200),feedback/ProgressToast.svelte
ProgressToast,.progress-toast,color,rgb(var(--color-txt-primary)),feedback/ProgressToast.svelte
